-3.171650630497932184e+02,-3.308598533441632412e+02,-4.855627215155787439e+02,-4.822247226405302172e+02,-4.957049195132257182e+02,-5.257853087516915593e+02,-5.428878510465660838e+02,-5.418339776306295335e+02,-5.434720500793422389e+02,-5.297117660221517781e+02,-5.182944519843674698e+02,-5.186704579976350260e+02,-5.374199593862065285e+02,-5.381633258239554607e+02,-5.357397437621793870e+02,-5.306408082750610902e+02,-5.132705192602124953e+02,-5.238301257527959933e+02,-5.419617312801923390e+02,-5.342224303728884252e+02,-5.228089471382297688e+02,-5.358520130456387278e+02,-5.564161732289667270e+02,-4.340396862700022211e+02,-3.580288546877129079e+02
8.646040086837831495e+01,1.192583615702799307e+02,2.204636723889384200e+02,2.183083690167018744e+02,2.169286731366780145e+02,2.150897943574728401e+02,2.174528039492689686e+02,2.222759571075614531e+02,2.203551289598831886e+02,2.156092120624569475e+02,2.064921113582815337e+02,1.986128948428025467e+02,1.890173034697426147e+02,1.934911258701678491e+02,2.050719837063764146e+02,2.028341598017690330e+02,2.047180846916387793e+02,2.035480996282801698e+02,2.112702644751681191e+02,2.259716487318124223e+02,2.146063801048013033e+02,1.907309213630834392e+02,1.787821774313794663e+02,1.341255091840773161e+02,9.333811606519236648e+01
-6.232517024138151385e+01,-8.938439394344499078e+01,-1.870575948640436081e+02,-1.831570798856260183e+02,-1.684578205954378234e+02,-1.456254049024156529e+02,-1.303758386132459464e+02,-1.274059151656185236e+02,-1.262509739462777247e+02,-1.440837513045134983e+02,-1.662791594056985218e+02,-1.734907641135889662e+02,-1.654873158761776608e+02,-1.662597344931187422e+02,-1.605959398897747690e+02,-1.565625115471086133e+02,-1.642795110831542047e+02,-1.573739959736744822e+02,-1.330451624543053413e+02,-1.239334672791627980e+02,-1.468947355950583074e+02,-1.592395128814155782e+02,-1.568490193586440000e+02,-1.270265148167605105e+02,-9.763831112287851965e+01
-3.568155562412570703e+01,-6.031218229719981139e+01,-1.010852758334089287e+02,-9.300432455310337332e+01,-8.971300933806898570e+01,-9.556209877380149464e+01,-1.042231339588169021e+02,-1.088364133138082366e+02,-1.068514708380691616e+02,-9.993209601489748195e+01,-9.209350895002242510e+01,-8.450932648938604075e+01,-7.931137040104351854e+01,-8.788731616733636542e+01,-1.020774946350081507e+02,-8.925328184194096082e+01,-7.686527857184702839e+01,-7.945901532245952126e+01,-8.990302363454300405e+01,-9.783361492286920225e+01,-8.992358786507040236e+01,-7.576044967143388931e+01,-7.273093051775271078e+01,-6.732817616789785120e+01,-5.438575862524084670e+01
1.204933573175853212e+01,9.644463252967991451e+00,-4.695263784158207443e+00,-1.817297230723755064e+01,-2.353866424386857403e+01,-2.537182299771853877e+01,-3.116344089562725728e+01,-3.428004047943150567e+01,-3.530929765587858071e+01,-2.517078569260948484e+01,-1.055992099387572836e+01,-8.302590912865195349e-01,3.309682066552060320e+00,6.615662363112673638e+00,-1.665591428334474822e+00,-1.405589410920178750e+01,-1.283562606328388256e+01,-1.145116401506284731e+01,-2.382311290705311535e+01,-3.533883570044738320e+01,-2.504363753103828216e+01,-8.405530016787810865e+00,2.781753142323729833e+00,7.424494112834636450e-01,-1.006586163150571478e+00
1.182566175257795393e+00,-4.197098135702903576e+00,-6.255990187553263127e+01,-7.027295469919775428e+01,-7.393192835049728728e+01,-6.890526700856852926e+01,-6.758565583083640149e+01,-6.609082788632818506e+01,-6.449514637797368266e+01,-6.573152755322220742e+01,-6.669052146397564229e+01,-6.515524120017963128e+01,-6.244672066018896572e+01,-6.004174455805677013e+01,-5.696147552116111967e+01,-6.899248713475151362e+01,-8.284986409309792066e+01,-7.751347545106479231e+01,-7.591902357806354473e+01,-8.082045533967632878e+01,-8.300595385667841697e+01,-7.560877183067219676e+01,-6.933336419470640521e+01,-3.874246072005422548e+01,-2.190916042907138817e+01
-1.714373101109263331e+01,-2.503971965956801427e+01,-4.529772616658373607e+01,-3.521736256887032823e+01,-3.701084706869512075e+01,-4.155206850873198476e+01,-4.726283889517920045e+01,-4.472737508825974828e+01,-4.175451319117922822e+01,-4.267635292939112901e+01,-4.374102388261071184e+01,-4.717424891663098663e+01,-4.825001620611905651e+01,-5.547255543566951985e+01,-5.484051312654757737e+01,-4.185922665757205152e+01,-4.546985919044219315e+01,-4.683133407096591583e+01,-5.138614785352586978e+01,-5.311401828254843593e+01,-5.138727808357953819e+01,-4.927883541657564592e+01,-5.112261257276273341e+01,-4.844030633258100949e+01,-3.616879056892601341e+01
-9.428067160159535831e+00,-9.360288321665905187e+00,-2.748087675518071293e+01,-2.997221731568025405e+01,-2.643479943572519630e+01,-2.055870473020649314e+01,-1.761627166764490582e+01,-1.668697952674811091e+01,-1.944683556764220356e+01,-2.203871730155938025e+01,-2.255475725018419908e+01,-2.608578526153945276e+01,-2.318287995297451687e+01,-2.226775337788652465e+01,-2.111166437976677912e+01,-1.705630749595735551e+01,-1.781074297621680103e+01,-1.749048104154083916e+01,-1.618053146614539628e+01,-1.640780435693371686e+01,-1.401028754548981148e+01,-1.626049591521930182e+01,-1.402602138923065844e+01,-1.673269422187891564e+01,-1.497420925122561641e+01
-1.654814247879656586e+00,-3.386048057882550921e+00,-4.528606113529959032e+01,-4.965376995372093916e+01,-4.587007722905008222e+01,-4.216414219695133170e+01,-3.501932903285947418e+01,-3.914424811428894202e+01,-4.117742332894898993e+01,-4.119012599374421768e+01,-4.528475415574162355e+01,-4.622423442939229687e+01,-4.267705855943322035e+01,-3.552421385548012722e+01,-3.483364074887245465e+01,-4.344045395615761862e+01,-4.360187712365063817e+01,-4.125182028032901371e+01,-3.577326364713604789e+01,-3.716613397147793307e+01,-3.857183417026880079e+01,-3.831847996999297834e+01,-3.625989240260992830e+01,-1.681585639255679254e+01,-6.028635624090110667e+00
1.740191030042007370e+00,-4.735064307505789216e+00,-2.526988188702255655e+01,-2.257038224589426179e+01,-2.634150175327349075e+01,-3.285451273547408846e+01,-3.268592162133825951e+01,-3.630538211721906805e+01,-3.400181417853863053e+01,-3.017535288459928466e+01,-2.767473556002224910e+01,-2.738913194282606867e+01,-2.796963154982271149e+01,-2.342007222109456066e+01,-2.708342328626815032e+01,-3.010181770333480955e+01,-2.502231344433561588e+01,-2.592946585087170774e+01,-2.990161212517897127e+01,-3.216020721121554971e+01,-3.184954874770901156e+01,-2.785260291051269732e+01,-2.724327193951251758e+01,-2.068819581255736040e+01,-1.027659373250091868e+01
4.364022638892391726e+00,2.852571147356918857e+00,-1.719920208231778247e+01,-1.980301572599571003e+01,-2.360138757835373369e+01,-2.166173702536695700e+01,-2.168281063903967976e+01,-2.104429681936256458e+01,-2.048431304923034446e+01,-2.189101973495283815e+01,-1.246295373962494679e+01,-1.057639492074259913e+01,-1.108154036249786145e+01,-1.279901989076487290e+01,-1.570000449185474878e+01,-1.496247846546271276e+01,-1.501407040831208661e+01,-1.481559481394936029e+01,-1.580910312811599105e+01,-1.476621125820082625e+01,-1.003543684530065860e+01,-7.277859105431096154e+00,-7.790932047028633178e+00,-8.668424252697226606e+00,-6.241023892590456867e+00
1.404950214918335938e+00,2.948287571782520100e+00,-2.142912842909364812e+01,-1.654546345031759103e+01,-1.565911850999179933e+01,-1.556880578809174764e+01,-1.808205091327184988e+01,-2.027746589069674243e+01,-1.927729122228513958e+01,-1.849332703227972274e+01,-1.483980982229177492e+01,-1.404825375437858526e+01,-1.573523536515907750e+01,-2.456819104250044461e+01,-2.321953291812829789e+01,-1.869799585529084851e+01,-2.224986740114231765e+01,-2.320750621779850675e+01,-2.032420436090669469e+01,-1.903275068628293454e+01,-1.577923115999649184e+01,-1.482045999720512164e+01,-1.586023940943139010e+01,-6.057101351930535671e+00,-1.334345494466504523e-01
1.445225273571455249e+00,-1.029147720452979753e-01,-8.819193730608361648e+00,-3.789841397680032919e+00,-3.704602058316714963e+00,-6.067650029991413341e+00,-6.530564822402428860e+00,-8.303227914950273458e+00,-6.509581008661931456e+00,-3.101498859526044871e+00,-7.981723713605994419e+00,-1.097590961266559084e+01,-1.280851939665508965e+01,-1.398866714406577927e+01,-8.858033148926178768e+00,-9.431807688122116673e+00,-1.200727497138433009e+01,-1.477550521411913209e+01,-1.723956950946321243e+01,-1.841406680307973431e+01,-1.826088461738589785e+01,-1.549383460516137490e+01,-1.298619463419467479e+01,-6.363640407532262344e+00,1.985998474650659817e-01
