-4.048437583535417161e+02,-3.789171472947363100e+02,-4.071455997623122585e+02,-4.437380672460148503e+02,-4.579449880456629103e+02,-4.530746763640501626e+02,-4.607135110177673596e+02,-4.681123401212627186e+02,-4.599189207633527872e+02,-4.517285505574325839e+02,-4.482711823387726326e+02,-4.685379086294875037e+02,-4.686724078070485575e+02,-4.643843222800834383e+02,-4.543122624734115220e+02,-4.443921601221190940e+02,-4.646286657552655015e+02,-4.885883072126115962e+02,-4.845211352575441879e+02,-4.964130476345072793e+02,-5.326251250615398476e+02,-5.470944388136298357e+02,-5.126587757388576847e+02,-3.838566649606240730e+02,-3.066247151751376236e+02
2.439640292818990019e+02,2.395086499640647730e+02,2.101083066215697386e+02,2.096837973858735609e+02,2.242881275259069866e+02,2.261324647306132363e+02,2.138031139167708545e+02,2.029462938816082840e+02,1.937729762728789069e+02,2.076783769892919054e+02,2.061620407519550895e+02,1.953099819128906915e+02,2.218914947777706743e+02,2.288574918438142731e+02,2.284123248954865630e+02,2.155872618590440197e+02,2.053563585030924230e+02,2.079254166865991635e+02,2.140431124907532023e+02,1.989507943553975906e+02,1.771667454216928945e+02,1.795068360728635923e+02,1.896370460840890928e+02,1.916529190409844432e+02,1.618822143089723511e+02
-1.501882655413314183e+02,-1.782908494380592401e+02,-2.047872586023502208e+02,-1.796943442587935920e+02,-1.542336540042074375e+02,-1.589972180336861243e+02,-1.628964961408375984e+02,-1.617070059552920611e+02,-1.776935742310952264e+02,-1.737297849381751007e+02,-1.780396892599715102e+02,-1.677833090715624280e+02,-1.390329043410268355e+02,-1.305250499226714282e+02,-1.400809675444563140e+02,-1.617817075899588986e+02,-1.604175643243780200e+02,-1.419980450519105375e+02,-1.418344249311151657e+02,-1.487690034880587007e+02,-1.338541089114072520e+02,-1.111215972886977994e+02,-1.329003877623090943e+02,-1.463519357436730672e+02,-1.141194420661923346e+02
-3.893960268749219722e+01,-3.797115510718658982e+01,-7.223361091768825304e+01,-8.635930634256558847e+01,-1.036016033811964689e+02,-1.043329678555165287e+02,-9.524197131762150548e+01,-7.936755728964470791e+01,-7.215489943983075705e+01,-8.629740815875277349e+01,-8.426754191797220983e+01,-7.511510391231585970e+01,-9.553899124943788479e+01,-9.591171104926965540e+01,-9.007529595332806593e+01,-8.191649117692313098e+01,-8.707442621999865651e+01,-9.631964725573155306e+01,-1.040239044910405681e+02,-9.814336963270461922e+01,-8.524100205552809939e+01,-8.178293652196249752e+01,-7.840044250759301292e+01,-4.255257490575770163e+01,-3.915287300592532915e+01
3.662265266605801628e+01,3.195697612669056298e+01,4.392449423939700281e+00,-1.765193360111008136e-01,-1.393513780492286713e+01,-8.803552227000544406e+00,-1.781537998754104457e+00,3.957365076467935339e+00,6.193492562467229234e+00,-4.023170724566333512e+00,-2.084116041025806609e+00,1.263401026830645257e+00,-2.271773276554024434e+01,-3.227337455924681109e+01,-2.495398673086686614e+01,-1.566058652838436416e+01,-8.055862467928662340e+00,-6.467085106141741591e+00,-9.072947078497776374e+00,8.401599885197148510e-01,1.937080166833923922e+00,-1.014759401327968291e+01,-4.608572535187128172e-01,3.607194238415497978e+01,4.011381187095804535e+01
-3.816103284506031201e+01,-5.018986262452756364e+01,-7.390216137920980088e+01,-6.665002349611805244e+01,-5.818848093779475050e+01,-5.711806829303966282e+01,-5.659518766961932101e+01,-6.548379615274204468e+01,-7.042180251058951512e+01,-6.745060881687120968e+01,-6.880243355866902277e+01,-7.045157631912800866e+01,-6.425993314576865600e+01,-6.382534864366933647e+01,-7.296578904643865826e+01,-7.020288969830045289e+01,-5.584742631618669861e+01,-4.829308206281534410e+01,-4.344668737288358784e+01,-4.206664216312558580e+01,-4.634499045325587474e+01,-4.839074816645914723e+01,-5.344633450636746375e+01,-4.435020633015214031e+01,-2.940945572237141903e+01
-2.245213874116505082e+01,-2.305090124040803090e+01,-4.546762914835713332e+01,-4.530378996600481400e+01,-4.345515377301713045e+01,-4.606316851243693122e+01,-5.110475273114732886e+01,-5.776803354226892395e+01,-4.711463939616563579e+01,-4.233355263017334380e+01,-4.287221039741204720e+01,-4.638360879583717633e+01,-3.992416168155794765e+01,-3.613447582855399531e+01,-5.119627380636636360e+01,-4.991274976470101876e+01,-4.480835355485800164e+01,-4.593439495447135812e+01,-4.386772299115887108e+01,-4.702129031085232924e+01,-5.197470954192095149e+01,-4.457342665723038522e+01,-4.666385968034254006e+01,-3.665243089775479746e+01,-3.622725451754683945e+01
-1.030004958637848844e+01,-1.642082247814551721e+01,-3.299321625422547299e+01,-2.245548274697468116e+01,-2.533629910414858699e+01,-2.846078486715794753e+01,-3.536443866900494015e+01,-3.537270946988197551e+01,-2.543658388735623532e+01,-2.211158860016334415e+01,-1.750210889271195924e+01,-1.570064581957821126e+01,-2.183616591627632175e+01,-2.799646941349223894e+01,-3.296028364327268179e+01,-4.106005068412220282e+01,-3.924354292996042659e+01,-3.232152713919813891e+01,-3.383956404091779291e+01,-3.048048855056434903e+01,-2.467122641252181126e+01,-2.294341819533836002e+01,-2.513539806432205381e+01,-6.492971055884659393e+00,1.516820489647599635e+00
-1.574404702511207077e+01,-2.272050315975672419e+01,-4.443688048355124920e+01,-4.127172299307508041e+01,-4.678949070668483756e+01,-4.973082325537242809e+01,-4.774872745694673881e+01,-4.429276534547028632e+01,-4.364407936648133557e+01,-4.431614318303248012e+01,-3.847760099330272254e+01,-3.511699668332136071e+01,-4.896869741334845116e+01,-5.230744196572580051e+01,-4.356897226153802194e+01,-4.451291612392437713e+01,-4.759195932520931649e+01,-4.980111837213745929e+01,-5.106071703201766354e+01,-4.393544724303851723e+01,-3.025065910150984649e+01,-3.997240357680938416e+01,-4.698521350694727516e+01,-2.462952627104463232e+01,-1.396233243251892198e+01
4.979879157900915843e+00,-6.379908602649499993e-01,-2.598316898813360609e+01,-2.837927563556483435e+01,-2.987133915593413036e+01,-2.545324398195201354e+01,-2.106688056878840598e+01,-1.900131571324607194e+01,-1.667672053828855283e+01,-2.342723897751147177e+01,-2.744970205731304702e+01,-2.642422887259851194e+01,-3.765985529686031441e+01,-3.547674045690727951e+01,-2.666614363762418449e+01,-1.981883832887881169e+01,-2.356820188246540226e+01,-3.307315822129064031e+01,-3.389049868709847146e+01,-2.957397215236239418e+01,-2.239308407125103173e+01,-3.231734231223259002e+01,-3.574269137244239403e+01,-1.634708793514217007e+01,-1.635038845256558915e+01
