-3.411728322879683901e+02,-3.501304910782411071e+02,-4.137340966463756899e+02,-4.138787444677703320e+02,-4.530005058425466018e+02,-4.831483481404513896e+02,-4.808507025063800597e+02,-4.664954640934887493e+02,-4.569880343702763525e+02,-4.502294909837310684e+02,-4.625950221346104740e+02,-4.741852533518405721e+02,-4.815244950563144357e+02,-4.846682569100772753e+02,-4.924907954538662693e+02,-4.979464852299662994e+02,-4.941468334102113431e+02,-4.842961616755613932e+02,-4.777867013708662398e+02,-4.722297543947297527e+02,-4.492153618998659681e+02,-4.590327419847287160e+02,-4.810426973639183075e+02,-3.913737841728637932e+02,-3.393121414272249581e+02
1.268443513924268586e+02,1.487465188746741660e+02,2.216131667019455733e+02,2.278955219252700317e+02,2.307187729825273550e+02,2.269291074105167922e+02,2.217461852700797067e+02,2.137766604870984111e+02,2.109380682639146301e+02,2.096367461393846270e+02,1.966867023989939867e+02,1.894967886292712933e+02,2.025953091106280226e+02,2.061377360398436167e+02,2.040299602815216531e+02,2.073295628777532329e+02,2.064676523891467355e+02,2.006167003160049944e+02,2.099534731625571453e+02,2.253198449696687078e+02,2.339818373809968648e+02,2.367295725767918384e+02,2.249368819080963249e+02,1.730276024526875176e+02,1.195019446953470776e+02
-5.095557937498152512e+01,-9.050147432303613471e+01,-1.926820326139103372e+02,-1.930729151522805296e+02,-1.585964198358273620e+02,-1.326970879264615064e+02,-1.423952051624980299e+02,-1.625543190141721368e+02,-1.730578819726712254e+02,-1.805537311241128862e+02,-1.855559225797296676e+02,-1.838876562406722996e+02,-1.617416972368551455e+02,-1.568581094359878421e+02,-1.526677311197826157e+02,-1.482570954141429809e+02,-1.532672810235688985e+02,-1.620978963023242159e+02,-1.593774061048260364e+02,-1.424461596973511064e+02,-1.525647355752706176e+02,-1.430595423987253980e+02,-1.412069856032263431e+02,-1.323663933823906973e+02,-9.148278917769400209e+01
-5.047183391830866128e+01,-5.679181884346411380e+01,-7.135058072502522464e+01,-8.709086872105265797e+01,-1.001952821148623798e+02,-9.815928045196115193e+01,-9.766612500875413616e+01,-8.818380691710561337e+01,-7.834576169368932597e+01,-7.373011438021141828e+01,-7.267791196236748874e+01,-7.261187222676107922e+01,-7.962117562026995188e+01,-8.329245927579268027e+01,-8.678627990591509445e+01,-1.003431402662612868e+02,-1.017063575540977922e+02,-8.493715456228410687e+01,-8.534513575242360162e+01,-9.118596036200446520e+01,-9.457346641916365115e+01,-9.669066949306284187e+01,-1.008815489549442503e+02,-6.943859191956927646e+01,-4.419673091105714491e+01
-1.157114986433823489e+01,1.510910412064280450e+00,-7.580039434349171046e+00,-1.490260717752240005e+01,-2.300172306631149866e+01,-2.529794851369742048e+01,-2.109227499650494053e+01,-1.187039743672085379e+01,-1.525217512811807508e+00,7.265018599977834057e+00,1.428940232426424117e+01,1.492591409357645027e+01,2.866320614111656617e+00,3.889280715609299666e+00,2.018628662753783054e-01,-1.186481109512538978e+01,-1.413284249722960517e+01,-5.109642039988403717e+00,1.010963252101788834e+00,-2.230917816467356829e+01,-3.146297643654235898e+01,-2.547830678160575602e+01,-1.889829064930835045e+01,8.062700309407293986e+00,1.698160959285529259e+01
-1.554136207409206705e+01,-2.846849751851837595e+01,-8.053166671143208077e+01,-7.747275148608876805e+01,-6.868463586363947115e+01,-6.818880190912003059e+01,-6.574828951491227258e+01,-6.592472269445940469e+01,-7.230922656395279091e+01,-7.119697702215262325e+01,-6.415447768617190150e+01,-6.267118624489975787e+01,-6.596670405990971631e+01,-6.164617329944562130e+01,-5.716564744020566025e+01,-5.512681215453307004e+01,-5.734744623970075850e+01,-6.492384416975242800e+01,-6.482037065117714292e+01,-7.674376939871072523e+01,-8.022035234628935996e+01,-7.408094699264989913e+01,-6.499551006008884713e+01,-3.611507960991375654e+01,-1.544936078036938554e+01
-1.936187956839764013e+01,-2.957513500677892537e+01,-3.770506911970518615e+01,-3.379957375178364032e+01,-3.690566555646547897e+01,-4.539001942773576559e+01,-4.184893510700015895e+01,-3.685255691206248230e+01,-4.175621219605953627e+01,-4.568777611200116695e+01,-4.592215226003854411e+01,-4.442783385247197003e+01,-4.773769066227627178e+01,-4.790252536011765017e+01,-4.264056020771488420e+01,-3.733631303111019406e+01,-3.669343155097089948e+01,-4.062446389941662517e+01,-4.710240864592038434e+01,-4.751214726081509099e+01,-3.755672279583070861e+01,-4.191304814980301785e+01,-4.360830651792640822e+01,-3.063022262894336123e+01,-2.141988374634133407e+01
-1.482850726040128997e+01,-8.357511355681413789e+00,-2.906042298328839735e+01,-2.581774271191005710e+01,-2.205279257551202932e+01,-1.976348459594536422e+01,-1.995205481951175841e+01,-2.311977136038051839e+01,-2.011709168582896012e+01,-2.118860253114245751e+01,-2.147534829453526584e+01,-1.806508603755636599e+01,-1.555447511160614660e+01,-1.488891378957294442e+01,-1.518362865071692624e+01,-1.366897877803109651e+01,-1.486971903982073684e+01,-1.383419251650915349e+01,-1.214713350297584071e+01,-1.664195288588032184e+01,-1.708367699172857357e+01,-1.585885726952465902e+01,-1.203024850038027793e+01,-1.646627004529925387e+00,2.090795154753175566e+00
-2.416187190711788446e+01,-2.385973090000085506e+01,-5.519940086822397518e+01,-5.815465183145338557e+01,-5.526992316272053074e+01,-4.640001023374271938e+01,-4.704227394898632042e+01,-5.230665336145487032e+01,-4.981439767256032525e+01,-4.710901597563620413e+01,-4.385538583167257087e+01,-4.086126251093483575e+01,-4.041074432062643496e+01,-4.114001273895683397e+01,-4.475951148514861444e+01,-4.829881990896022614e+01,-4.875414922620647218e+01,-4.391563574756328592e+01,-4.129385306606943828e+01,-4.440838055340361024e+01,-5.129644581225826983e+01,-5.048783280788373418e+01,-4.353814289813682592e+01,-2.256169601954010062e+01,-1.022412467594027774e+01
-1.956578515921921735e+01,-2.636776205477123725e+01,-3.432726096236424240e+01,-3.646893814368547027e+01,-3.839258500139703756e+01,-3.765303820598432338e+01,-3.345635768114406972e+01,-3.171528567082085459e+01,-3.272794501471845763e+01,-3.444847859421432190e+01,-3.370040972062066942e+01,-3.075093759984180508e+01,-3.561233053345313948e+01,-3.741297808071879416e+01,-3.846069592084270994e+01,-3.971706841539081267e+01,-3.760137823898867282e+01,-3.824254943371914806e+01,-4.210245277401099884e+01,-4.229625362614427786e+01,-4.467728073125463339e+01,-4.895511650985937990e+01,-4.471622972676287588e+01,-2.534075635151376815e+01,-1.755162180098271563e+01
