-3.308160192155706341e+02,-3.274365598536298876e+02,-3.763712446140467023e+02,-3.747569798766657527e+02,-4.038102403462074790e+02,-4.143772497682623452e+02,-4.098984138277626812e+02,-4.017209462792774275e+02,-3.955570162465363069e+02,-3.932514314976030505e+02,-4.152454004364735169e+02,-4.406413033482601236e+02,-4.245673193210556633e+02,-4.320436042353033486e+02,-4.824088980515057870e+02,-5.336883794123031066e+02,-5.098509091230325225e+02,-4.333285356682947054e+02,-3.980217037309097918e+02,-3.750643948766609697e+02,-3.727272910254694125e+02,-3.899499194911474547e+02,-4.127826458634709752e+02,-4.134798288281751866e+02,-3.923760180475452444e+02
1.417462478002243529e+02,1.642229304229803688e+02,2.042234173691668957e+02,2.080085979193533490e+02,2.035063925365972750e+02,1.982208906809739801e+02,2.075607317641170937e+02,2.153480152338100879e+02,2.168643620776979333e+02,2.232239085264628216e+02,2.142003321906785800e+02,2.122059992081419466e+02,2.263404105228012213e+02,2.190193475455370162e+02,1.925902610573555762e+02,1.591907104398444233e+02,1.600888176214984924e+02,1.948292398455199077e+02,2.086515442288148847e+02,2.034072931284542278e+02,1.943165339228884250e+02,2.026336614818598889e+02,2.059812353645643270e+02,2.086480664796241911e+02,1.756436074336463378e+02
-2.184798767566990918e+01,-7.299179900287391831e+01,-1.811078883223221396e+02,-1.845924356991337731e+02,-1.681382135936115958e+02,-1.670030962517764976e+02,-1.658765852423176455e+02,-1.660591432817216457e+02,-1.691289051868101296e+02,-1.632126741584064860e+02,-1.528567804089843207e+02,-1.298577473750990805e+02,-1.308795995882109935e+02,-1.313730434471215744e+02,-1.068425874045060624e+02,-8.997531280757613104e+01,-1.155601269229129855e+02,-1.603640016490560924e+02,-1.814498271776704428e+02,-1.984906821050998929e+02,-2.006113486449133916e+02,-1.766367475504449658e+02,-1.624809587836726905e+02,-1.558269569759434887e+02,-1.049714818741061038e+02
-4.500842976167061238e+01,-4.722009506814822544e+01,-6.754894713172305387e+01,-7.896159789005565699e+01,-8.955260294189542947e+01,-9.314766994866042182e+01,-1.035026455173172621e+02,-1.058809934118924332e+02,-1.045390386037913117e+02,-1.065876804067565899e+02,-1.064723272374275211e+02,-1.095369184823981925e+02,-1.174332332045152327e+02,-1.140560783753500402e+02,-1.009629264580038637e+02,-8.557452085920770912e+01,-8.501992575775949490e+01,-1.038152015982948626e+02,-1.107478737742359414e+02,-8.718928519091866747e+01,-6.796208645134099413e+01,-7.613189808310706042e+01,-9.605240259501175615e+01,-8.938927068035394541e+01,-7.128152745873568108e+01
-2.598043512878855665e+01,-7.736801639499833350e+00,-3.838957931849237504e+00,-2.861137713935343552e+00,-6.434823238583113891e+00,-8.336549929916760249e+00,-9.506841999550857736e+00,-4.686389571139187638e+00,-4.561034150962742117e+00,-1.073316440401472605e+01,-9.953167120844859994e+00,-1.889720922242834433e+01,-2.618584129072051070e+01,-2.406350325801524548e+01,-2.389529518609298719e+01,-1.970316161653078524e+01,-1.152077757923494872e+01,-7.430316348393514403e+00,-5.524562101720715823e+00,5.131024545645304968e+00,1.238743418398819429e+01,2.909592759693475639e+00,2.003892535078225290e+00,1.272448435441962999e+01,1.438540743738516348e+01
-2.558338058639459689e+01,-4.887051697360574565e+01,-9.028955044831842258e+01,-8.070556381959900705e+01,-7.007394035805026533e+01,-6.993693166142864470e+01,-6.590650947363837986e+01,-5.961216756906976855e+01,-6.142686821099788119e+01,-6.517994472021371166e+01,-5.658713926005540884e+01,-5.631911531912309954e+01,-6.111811816761766636e+01,-6.041282815088376879e+01,-5.349189068975366013e+01,-4.547310443480701281e+01,-5.360109226947142957e+01,-6.393193382985040785e+01,-6.243254535771268365e+01,-7.828865496940900925e+01,-8.243062816067225640e+01,-7.995278599690405485e+01,-5.674256972399928145e+01,-4.122754769588635781e+01,-2.272191916921553911e+01
-2.548372278683692116e+01,-4.203762734262673462e+01,-5.452715885900419579e+01,-5.388805257557352490e+01,-4.844322610690100817e+01,-4.532846699818730229e+01,-4.665985787042556865e+01,-5.069565133401250989e+01,-5.410786845024721714e+01,-5.405345898648922542e+01,-5.058372178891097803e+01,-5.623143717878464543e+01,-5.574265901651332911e+01,-5.424583330233748768e+01,-5.132431077756184123e+01,-4.623641337571540078e+01,-4.718301049338003850e+01,-5.219521970485403273e+01,-4.785228098170868805e+01,-5.135035903729816198e+01,-5.755352909347983825e+01,-6.058672678888301277e+01,-5.220051813496316129e+01,-4.432620603748942756e+01,-4.444461934712802531e+01
-9.495300217526690290e+00,-1.948046038721472861e+00,-2.460854877879827995e+01,-2.516027090591965276e+01,-1.742466658832731596e+01,-1.006172185267521257e+01,-9.701380892565998337e+00,-1.802381789333573536e+01,-2.589148317856156467e+01,-2.553816249911626102e+01,-2.494349910437123796e+01,-2.160364612271832385e+01,-1.763369814021601201e+01,-1.576281369104520991e+01,-1.419680099170474818e+01,-1.378016631499081335e+01,-1.158942765204897896e+01,-1.166604340174112941e+01,-1.435513195212291748e+01,-7.571419124534902068e+00,-1.786062748854649840e+01,-2.165119287237569168e+01,-2.321574414919556872e+01,-2.358721184874665155e+01,-2.149860839378025190e+01
-3.760117922524937484e+00,-1.286930265977490784e+01,-4.368888288580757262e+01,-3.917579854718233889e+01,-3.929185852340822294e+01,-3.732841028069266542e+01,-3.699659953988181371e+01,-4.065717977623091883e+01,-4.418510567044396709e+01,-4.536767783185219116e+01,-4.355517220978086357e+01,-3.085606766792265887e+01,-3.265507778886667012e+01,-3.127525988640356758e+01,-2.395246799783096492e+01,-2.095491859163377768e+01,-2.941863633312900816e+01,-3.576356097976474757e+01,-3.969732206390384022e+01,-4.014812090415047408e+01,-4.341303079666976572e+01,-4.336304194433218129e+01,-4.335248645191842343e+01,-3.464348079250696344e+01,-1.753313291155486553e+01
-1.239834067665630180e+01,-2.609561725535103704e+01,-2.658459982093716789e+01,-2.548203905036571371e+01,-3.220525870143855940e+01,-3.355033758965852542e+01,-3.157603515085157397e+01,-3.226233204074583227e+01,-2.967232246245153959e+01,-2.837776053590934566e+01,-2.686925596810391426e+01,-2.676106921623787116e+01,-3.508609703361482701e+01,-3.477146639993361532e+01,-3.169133889940267323e+01,-2.667002055838819885e+01,-2.292690674824986274e+01,-2.505865637926937239e+01,-2.593125183466334249e+01,-3.564575912343437381e+01,-3.536689623939277283e+01,-3.264171322610041415e+01,-3.170177240233594773e+01,-1.612599860562940890e+01,-1.022978963267516406e+01
