-3.957555386708186234e+02,-3.662941616981780726e+02,-3.777384271250553525e+02,-3.942019051537326959e+02,-3.989334116067678906e+02,-4.001110194280157657e+02,-3.963603051858565891e+02,-4.319025116023570945e+02,-4.404979302482030334e+02,-4.376014061814504430e+02,-4.483268787724087474e+02,-4.622149237678248141e+02,-4.268525007099215145e+02,-4.178142026741016934e+02,-4.471758439580614208e+02,-4.674895728837318529e+02,-5.065228777536746634e+02,-4.936844820170626917e+02,-4.232618757727165075e+02,-4.138084730293077769e+02,-4.243598558433285461e+02,-4.349869363515050509e+02,-4.398090036451655465e+02,-4.029278599295439562e+02,-3.439226808953912951e+02
1.482962471391344081e+02,1.849570908582591358e+02,2.059076291855398040e+02,2.212453092811632018e+02,2.178547121724055842e+02,2.128934406167724944e+02,2.180783430242527174e+02,2.023483570864696617e+02,1.988767315939888931e+02,2.092703394570603734e+02,2.082052824605372621e+02,1.897948006464947923e+02,1.907070146544753868e+02,1.983211431667003239e+02,2.002911493288011116e+02,1.982513319457597163e+02,1.753003472801165969e+02,1.773976969639332424e+02,2.052326708029880820e+02,2.085721045033156429e+02,2.171937367828060417e+02,2.050417474438040699e+02,1.930313206744966976e+02,2.068932695224704332e+02,1.744163230009895074e+02
-1.081443260290041053e+02,-1.539230697091206821e+02,-1.697230278513064832e+02,-1.509043826479424979e+02,-1.509373426455208858e+02,-1.557112811942945427e+02,-1.500318889661776325e+02,-1.312856212912904539e+02,-1.261367243697045524e+02,-1.165424571161030940e+02,-1.084179751286615669e+02,-1.119826854835501990e+02,-1.427044828642443406e+02,-1.403245803420090283e+02,-1.135237863195685009e+02,-9.630645080391974489e+01,-8.116226046807477701e+01,-9.687384237933514441e+01,-1.357275737023126112e+02,-1.414128649101963617e+02,-1.262549162191042456e+02,-1.298293421225595807e+02,-1.384701338014475311e+02,-1.335228545785533925e+02,-1.000814322447622828e+02
-5.904631106875486068e+01,-6.034591866062312704e+01,-8.693920899611626396e+01,-1.089975203530843260e+02,-1.081165035923633866e+02,-1.055245157217937191e+02,-1.044222658502345951e+02,-9.644244678886545330e+01,-9.652135918943073989e+01,-1.009606149911229096e+02,-1.033817405986491167e+02,-8.752370019414880176e+01,-8.482358716224763384e+01,-8.762484973074381855e+01,-9.405522000976768027e+01,-9.313244299233736001e+01,-8.116008615726310893e+01,-8.926542688094654920e+01,-9.788737631281475160e+01,-9.933248607755976423e+01,-1.086788742657097941e+02,-1.014045864207247689e+02,-9.411111680501936405e+01,-4.888981119353812943e+01,-2.686642538568734295e+01
6.425414476440740597e-01,-5.399820790978866469e+00,-1.870326482833338133e+01,-2.208866820918471063e+01,-1.834414509008745853e+01,-1.353196424331169467e+01,-2.030771616195281837e+01,-1.794833789909315414e+01,-2.197868589343199375e+01,-2.893276372270302232e+01,-3.236872281535051599e+01,-1.944776774560898502e+01,-1.635358983159266444e+01,-2.481042631639000717e+01,-2.894771339274056032e+01,-3.188032334156790171e+01,-2.791667834976476570e+01,-2.429965427007929080e+01,-2.357226314931124023e+01,-2.468877416303956451e+01,-2.507224632296228251e+01,-1.398417928521511300e+01,-3.369751787867758530e+00,2.624833077780034429e+01,2.553272535708319424e+01
-3.728038148168020882e+01,-5.646260143652198593e+01,-6.058101082406831495e+01,-5.588419830280616907e+01,-5.231712259159696998e+01,-5.013271253292693075e+01,-5.380030905452753132e+01,-5.166827608757865420e+01,-5.359677155071595678e+01,-5.459720066148742035e+01,-5.422132374778313135e+01,-5.337335232381535377e+01,-6.077213649792257399e+01,-6.079605224469391089e+01,-5.450862885981053552e+01,-5.873783270617938967e+01,-5.673374135025575526e+01,-5.280632034904891725e+01,-5.944336156104363056e+01,-6.189351392250699035e+01,-5.415391265333570914e+01,-5.042454830966879342e+01,-4.670435696452754115e+01,-3.820383496406120116e+01,-1.579872629580611942e+01
-4.034600244774172495e+01,-3.950320772416967685e+01,-3.404303050853386026e+01,-3.711278243606985683e+01,-3.862665818468974521e+01,-3.741910117706031258e+01,-3.514593591959665275e+01,-3.849031652162599926e+01,-3.919124901596664756e+01,-3.988353515791905579e+01,-3.793416828229437243e+01,-3.922444262115972435e+01,-4.333918309884007414e+01,-3.847986643059434897e+01,-4.039574684740790644e+01,-4.548625711181841069e+01,-4.577519112849411442e+01,-4.511377171173828060e+01,-3.857169892840451553e+01,-3.767913040677554193e+01,-4.201229804407640245e+01,-4.507665366411270469e+01,-4.622887229947948384e+01,-3.039532196153048105e+01,-2.433030760118979074e+01
-1.986531394052328992e+01,-3.103694987631779512e+01,-3.482851269650095105e+01,-2.555795255400558830e+01,-2.802653748431659508e+01,-2.731958591187234475e+01,-2.905639184375959516e+01,-2.423245681237444416e+01,-1.950863402136614155e+01,-1.929696870614513671e+01,-1.378498628426624251e+01,-1.466875151345753281e+01,-2.113655078305102464e+01,-2.537204812265085963e+01,-2.372451518996641795e+01,-1.699524648835716079e+01,-1.224624993652005500e+01,-1.087727992188489878e+01,-1.696932682880540000e+01,-1.778017084938710468e+01,-2.138545957684510768e+01,-2.116242161210829309e+01,-2.313695137335482954e+01,-9.120305158510191745e+00,-4.268568385742929294e+00
-2.727244775907322705e+01,-3.905840013153319035e+01,-5.033228384079088613e+01,-5.117070580141071900e+01,-4.852389849948421841e+01,-4.725329483678834208e+01,-5.066165006019517136e+01,-4.510303855661511818e+01,-3.795531687922942155e+01,-3.513934002207072638e+01,-3.426064849272319179e+01,-3.548978383252357105e+01,-3.565481712683472892e+01,-3.833221216351195437e+01,-3.266797578899033283e+01,-2.870013696822944738e+01,-2.555978757314255034e+01,-2.096165912608367421e+01,-3.393507869079988382e+01,-3.787464317768559141e+01,-4.493429573502976382e+01,-4.172420313071518194e+01,-3.696805280059173526e+01,-2.202351619541445515e+01,-1.199271996729146039e+01
-1.849747444620409098e+01,-2.075341965130361643e+01,-3.117446679543959931e+01,-3.229187054665614198e+01,-3.013795054820362296e+01,-2.864604787931279972e+01,-2.695624449018908564e+01,-3.109075318854141301e+01,-3.425468079866058702e+01,-3.236515421716801200e+01,-3.311404705444286378e+01,-3.457379604802599715e+01,-3.378658384634407241e+01,-3.139794120102132524e+01,-2.675620243510246965e+01,-2.847106427801481843e+01,-2.934122822325706537e+01,-3.067827454096428497e+01,-2.805169779589667556e+01,-2.691822059875357809e+01,-3.032254174065531771e+01,-3.128223905916757985e+01,-2.480677516306045050e+01,-9.643530933916983017e+00,-9.579278583267916147e+00
