-3.394918373915732559e+02,-3.486787789261382500e+02,-4.563071847109622468e+02,-4.465704093806890000e+02,-4.464560008263252939e+02,-4.644395514442413173e+02,-4.773789351187919010e+02,-4.861026411278289174e+02,-4.602183814124691139e+02,-4.364151107277313031e+02,-4.298481049820525186e+02,-4.530945108814527771e+02,-4.711600212781799542e+02,-4.553358561674626799e+02,-4.704229462331147715e+02,-4.781143900813644336e+02,-4.738822929670043891e+02,-4.769126906633060798e+02,-4.893074703159145429e+02,-5.016380642663659160e+02,-4.975962365087475519e+02,-4.413504419055226435e+02,-4.275907241113657733e+02,-4.127108849935343073e+02,-3.764028861976742064e+02
1.013009972270287449e+02,1.339590724376432718e+02,2.183563273736456267e+02,2.307181455172645883e+02,2.230323297418835864e+02,2.177681383107749298e+02,2.156925455622514107e+02,2.094711806648817003e+02,2.035672066267350999e+02,1.983241011253057877e+02,2.065870269908649846e+02,2.057049352910304947e+02,2.013236189475499600e+02,2.093011820232371463e+02,2.111215936600795544e+02,2.185465888196516175e+02,2.234862745279658043e+02,2.115810659674102112e+02,1.987093576942951074e+02,1.917230439723700215e+02,1.954025836916948720e+02,2.151255522825967432e+02,2.183882703518775088e+02,1.949432052543100156e+02,1.500322727017417606e+02
-7.809890650547126256e+01,-1.084675241931184786e+02,-1.660047779003064932e+02,-1.595457517941764252e+02,-1.641117685515505116e+02,-1.518082570388755812e+02,-1.422061126130481625e+02,-1.335868424075876533e+02,-1.614439404188270260e+02,-1.834928627625992306e+02,-1.838830110254474732e+02,-1.725359449130031635e+02,-1.654831350549925730e+02,-1.665048083838669299e+02,-1.503390734969190987e+02,-1.382178449892505512e+02,-1.383287943760360577e+02,-1.483502509459143539e+02,-1.511634372626227787e+02,-1.447675565632267762e+02,-1.423902803039279661e+02,-1.744777529040858042e+02,-1.839849703025354302e+02,-1.219362649501153726e+02,-5.347725221245144667e+01
-5.918280271823998362e+01,-8.187857607036539775e+01,-1.028883471759997832e+02,-1.027448193177542066e+02,-9.384524720902949468e+01,-8.881145646805683214e+01,-8.950932563249708096e+01,-8.255652925044503831e+01,-7.512473404273933397e+01,-6.087258175705527918e+01,-6.498624719121616522e+01,-7.747564337893683728e+01,-8.544693736147200980e+01,-8.063292924725274702e+01,-8.291057554010744468e+01,-9.325394339055007720e+01,-9.524473432209236989e+01,-8.572181420062686641e+01,-8.287349412325411890e+01,-7.869715544467815960e+01,-7.428857307537762722e+01,-8.516012322256793254e+01,-8.498215690075227258e+01,-6.537276484425792944e+01,-5.016755652042311908e+01
-1.815372850827468909e+01,-2.093616311397907737e+01,-1.214380013254404744e+01,-1.222921562061516454e+01,-9.058612277402724899e+00,-4.747309681602369658e+00,-4.030488336762896751e+00,-1.523824091972378270e+01,-1.138456333159055944e+01,-1.117349739383643348e+00,3.182955062273318703e+00,6.314043043628326579e+00,3.100945511547609001e+00,2.202389730350602370e-01,-5.772379702256288603e+00,-1.114895571012988640e+01,-5.812686618058231502e+00,5.192002925681942216e+00,5.789042737772417624e+00,4.296483317481669673e+00,7.523759905460662090e+00,-1.286740173084458094e+00,8.283372509637507708e-01,1.708372372570712017e+01,3.377335771759664595e+00
-2.029368169851566961e+01,-2.683809333816636666e+01,-6.051784759292399940e+01,-5.830501556703885768e+01,-5.940358032690458145e+01,-5.721632769185234935e+01,-5.189364275133173265e+01,-5.846845075010084258e+01,-6.699338525030684366e+01,-6.695269363089880699e+01,-6.301578885547502296e+01,-5.527131058235673322e+01,-5.393327312516174743e+01,-5.887448393189615814e+01,-6.235033330154601572e+01,-5.450664147059652720e+01,-4.858198941822287509e+01,-5.208809482639108523e+01,-5.302842401420014085e+01,-5.308166088596733090e+01,-5.582782853433653258e+01,-6.016007689837665851e+01,-6.383036707559377021e+01,-3.146835924793425221e+01,-7.555366104160882834e+00
-2.506215966643639348e+01,-3.091401091177723970e+01,-4.296294733176426917e+01,-4.045081213642538387e+01,-3.662933637817436505e+01,-3.998642371203094115e+01,-4.066611026217970704e+01,-3.595959870219223120e+01,-3.734770356078045950e+01,-3.096250309302134696e+01,-3.144666776086009463e+01,-3.822233435846102623e+01,-4.328166058681357242e+01,-4.066006111424042047e+01,-4.396856109017577552e+01,-4.021255897824686087e+01,-4.248732511714374027e+01,-4.770219670066214235e+01,-4.841754909055975276e+01,-4.652998470783136753e+01,-5.331949264685387391e+01,-4.621759890541477489e+01,-4.852456452491394145e+01,-3.635943970978057393e+01,-1.851251634420474090e+01
-2.158429005530705780e+01,-2.806567511760674449e+01,-3.487021298720785012e+01,-3.315370175069173797e+01,-3.031140871856516839e+01,-2.663618985239526893e+01,-2.673342970204437208e+01,-2.916866316765244704e+01,-2.971586967050057027e+01,-3.331825909268523134e+01,-3.429458847158675638e+01,-2.959310791930609241e+01,-3.296822465936176627e+01,-3.239360405006566879e+01,-2.720732474121978584e+01,-2.606299233889759392e+01,-2.619237037264828771e+01,-2.636615755877616607e+01,-3.128844911123517392e+01,-2.900835859264816818e+01,-3.233027783746194928e+01,-3.959222799371111279e+01,-3.448601639203650393e+01,-6.397077442278437331e+00,-2.431951361527544542e+00
-2.337039962637987855e+01,-3.450828173276491384e+01,-6.382919127162374195e+01,-6.415396340768835159e+01,-6.126427541395995746e+01,-5.655953362060301970e+01,-5.468855829234363597e+01,-5.273819748275776931e+01,-4.743333810359614944e+01,-5.022324462761665131e+01,-5.342664575474665867e+01,-5.037722285328116101e+01,-5.343592167262906401e+01,-5.411591031979429545e+01,-5.030171289246712263e+01,-5.440276049736969810e+01,-4.927280275176656232e+01,-4.792023780425110147e+01,-5.150212119385435017e+01,-5.024866990730362204e+01,-4.841242199350701014e+01,-5.128137501510998675e+01,-4.554489297708324358e+01,-2.043247006118315312e+01,-7.978044581662329549e+00
-1.973697049597986819e+01,-2.061371694636228113e+01,-3.001234834599072343e+01,-3.552517622215684412e+01,-3.470755263649927969e+01,-3.899116404551399739e+01,-4.024589667757305733e+01,-2.983870443198861366e+01,-2.926818461325344600e+01,-2.613070301644814464e+01,-2.768317696633980773e+01,-3.245175074207411114e+01,-2.932038897233834263e+01,-3.120369707820979244e+01,-3.274597819309457236e+01,-3.952465961216381629e+01,-4.042313082645306821e+01,-3.606294907305353092e+01,-2.899586945820914607e+01,-2.970460939163659475e+01,-3.495176842555684260e+01,-2.974516789119488891e+01,-3.266306676889112737e+01,-2.732226870789385487e+01,-2.035338405963391750e+01
