-4.343844619056502552e+02,-4.374775248142381656e+02,-4.854246424171807917e+02,-4.675935234807377583e+02,-4.852004348642004175e+02,-5.215710082439874213e+02,-5.258280149393049214e+02,-5.041817194902708366e+02,-4.895244685257917467e+02,-5.003414743524259052e+02,-5.204563940154146167e+02,-5.489091400516007297e+02,-5.710901671610594121e+02,-5.241810096948736373e+02,-5.070372581272690695e+02,-5.253028640880590956e+02,-5.134985641620696697e+02,-5.064738769131442950e+02,-5.093197577751625431e+02,-5.325844934384938369e+02,-5.517416333291353112e+02,-5.572109044326800813e+02,-5.486670433068853754e+02,-4.691297571102356869e+02,-4.118731623493896450e+02
1.748879271989768824e+02,2.131861980510410604e+02,2.325629363220571690e+02,2.196407423822834630e+02,2.020955898937917254e+02,2.012498657656565513e+02,2.151908783148841167e+02,2.139235735556082147e+02,2.102497000329025241e+02,2.093992877333085687e+02,2.111739003767987128e+02,1.953036226280764538e+02,1.932290747953788355e+02,2.213754754448136168e+02,2.244124104067672931e+02,2.166773067863119877e+02,2.126056694380656324e+02,2.066488167888733472e+02,2.078855542346431662e+02,2.046262156588965695e+02,2.064065597268519241e+02,2.117588523808703656e+02,2.148510250394007812e+02,1.568113145166067000e+02,1.092012448861149778e+02
-9.069587291028321374e+01,-1.132824594592834870e+02,-1.880694621046962993e+02,-2.179739597118206120e+02,-2.164161521376939845e+02,-1.827626021674174979e+02,-1.734147521935248619e+02,-1.916790062149975711e+02,-2.024796660295043864e+02,-1.913264618262319914e+02,-1.780755722859991863e+02,-1.685089011633048131e+02,-1.437898130742750595e+02,-1.650092595077004489e+02,-1.801774129615596394e+02,-1.717420375439423879e+02,-1.852040643737386745e+02,-1.940277542905038501e+02,-1.919753573219383043e+02,-1.783320847493070005e+02,-1.598018110154708609e+02,-1.455496658679367670e+02,-1.491051339628334631e+02,-1.160178636009874964e+02,-7.373869598749135434e+01
-5.244208599931099712e+01,-6.941020297455764876e+01,-1.010179651666063165e+02,-9.000428650049138923e+01,-7.792001440607573670e+01,-8.290264988631989240e+01,-1.044134218918386807e+02,-9.646468718462185166e+01,-7.994297241255610231e+01,-7.782265467077243670e+01,-8.880632373367589594e+01,-8.682538673118284578e+01,-8.659834793148820609e+01,-1.061128617083643633e+02,-1.083109594232534505e+02,-1.065193566235387834e+02,-9.457298018660050332e+01,-8.512246782420911018e+01,-8.832968022241293227e+01,-9.523257153829050026e+01,-1.044804478943942456e+02,-1.079265402755777927e+02,-1.072461328368493128e+02,-7.806815287959253169e+01,-6.071323102111428938e+01
3.964391954109569127e+00,-7.726405591016749064e+00,-1.602401918205302778e+01,-6.914487474231733044e-01,5.132923777900266771e+00,-7.461078508193992320e+00,-1.221192338729012761e+01,-6.666495921862244600e+00,-2.039490499566604775e+00,-5.760545107162717393e+00,-2.355877421544716022e+00,-3.992074025685261596e-01,-1.788353296304791940e+01,-2.266107048456692041e+01,-1.949140731513168134e+01,-1.711711593844561463e+01,-5.231662588907758149e+00,-2.022258367499650600e+00,-1.993634384436290485e+00,-9.936404815182064976e-02,-9.919560117424877532e+00,-2.402481306711683118e+01,-2.859132963889387469e+01,-1.521902170217939876e+01,-1.760443546852365415e+01
-3.494961515744541458e+01,-4.747848705688500814e+01,-8.268987115775627217e+01,-8.059301042723498654e+01,-7.779491021600253475e+01,-7.700599965099917199e+01,-6.522297156623695003e+01,-6.801078679127205362e+01,-8.323440486817932538e+01,-8.854526467356188846e+01,-7.746781906856929822e+01,-6.530874799500006134e+01,-6.695615993471788840e+01,-6.690247632662619992e+01,-6.775084211312525895e+01,-6.396239731172875054e+01,-7.316149873980610607e+01,-7.671584863796381626e+01,-7.647559532104577329e+01,-6.636600934245991823e+01,-5.483494695438437816e+01,-5.812827586674593761e+01,-6.809364988012258380e+01,-4.798313077457598297e+01,-2.958273662182779518e+01
-3.205230085407133345e+01,-3.208638598293114086e+01,-5.070368700773318693e+01,-4.664269288818819348e+01,-4.373994830483587037e+01,-4.333938494718869094e+01,-4.332765851478151831e+01,-4.101361364855273450e+01,-4.394211486615870399e+01,-4.947148995529674664e+01,-5.429290226669613162e+01,-4.957650851189168861e+01,-4.170214433641122298e+01,-3.768228399089264258e+01,-3.637875001605381442e+01,-3.745851009182128166e+01,-4.477585899888465804e+01,-4.318167010363100644e+01,-4.691399380874526059e+01,-5.068440442539772306e+01,-4.024493135710638114e+01,-3.725544761073772548e+01,-3.713258979855248043e+01,-3.321521570573223414e+01,-2.458897021350187373e+01
3.477127018280939286e+00,-3.172649018494789530e+00,-2.418940895590012374e+01,-2.319525460484058499e+01,-2.145720345625672465e+01,-1.401588972034372738e+01,-1.733923128746450715e+01,-2.102819756427104636e+01,-1.894137467797401087e+01,-1.772425858370154828e+01,-1.602935296511867591e+01,-1.805793566950186246e+01,-1.272846349231829777e+01,-2.017269868675899858e+01,-2.196787529351377799e+01,-1.833693109225620077e+01,-1.360779220153135327e+01,-1.559752488237940682e+01,-1.456790686266862167e+01,-1.523386353325239284e+01,-1.913180901613733909e+01,-1.899111639580255328e+01,-1.020707909965303983e+01,-1.419552815054587747e-01,-9.676349714835141835e-01
-5.139402394067015933e+00,-2.445737222261391963e+01,-5.264041450110980236e+01,-4.554142089378078140e+01,-3.910165718058578932e+01,-3.464795382020948011e+01,-4.325029422256884004e+01,-4.556041690943644795e+01,-4.713492778447424314e+01,-4.430411501488786996e+01,-3.860010922718741000e+01,-3.519070027311063598e+01,-3.013250438136659781e+01,-4.740728347634166084e+01,-5.182134934258888848e+01,-4.688922820712161865e+01,-4.388844388588441348e+01,-4.409337613685072199e+01,-3.989102449859583288e+01,-3.727703261880250807e+01,-4.890111011765276317e+01,-4.825485577559705774e+01,-4.290667416979925974e+01,-2.328307072135709888e+01,-8.092656769146287843e+00
-9.826577791577552290e+00,-1.941492569964871961e+01,-3.532569812083352190e+01,-2.719708713251877796e+01,-2.070387896002625183e+01,-2.390541387976428567e+01,-2.916865799828975270e+01,-2.664987633770704889e+01,-2.639609416951831733e+01,-2.893267069988254292e+01,-2.995143818687695259e+01,-2.659478309589121636e+01,-2.457886924263159756e+01,-2.632874433506261624e+01,-2.640073617392449989e+01,-2.789824327939855309e+01,-3.161841109087901103e+01,-2.933253781235724489e+01,-2.892705985526799850e+01,-3.110195483736722366e+01,-3.503059632640155030e+01,-3.392383774182133038e+01,-3.507457523077607675e+01,-2.877267354019586776e+01,-1.434739171836846339e+01
